cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Spleen.B cell	0.386948707891374	1.62202561689584e-21	0.863914819320011	0.95062945686611	0.564501766027434	3.69725223455609e-21	0.774742952342107	0.90517848585413	0.333434579329374	0.101197417331488	2.16774418075968e-22	3.68762140562893e-21	0.51059785025329	0.0625819830716784	2.36609714220038e-27	0.0662566868693778	4.77598638849225e-10	0.466913716012559	9.41104078302642e-27	0.338886791072632	0.802827702036294	0.460245541971697	0.844513040188978	3.93959562644044e-13	0.257630391390802	0.327079081820128	3.61143704312179e-21
Spleen.T cell	0.433548499774064	7.09511359817776e-31	0.18836393811045	0.951959098661332	0.660224688731816	4.71742773646269e-17	0.60792837470479	0.930119941766237	0.781774161314353	0.197646846436486	1.32390202664561e-33	4.66931059457522e-17	0.85889843375729	0.355256603491123	7.83087317653109e-28	0.463952315840607	4.38625701439696e-05	0.944586423788154	3.54030822933387e-22	0.0274876025694801	0.976043283401879	0.939743699175201	0.915427731201746	5.9554914674555e-18	0.582824181082427	0.777782239540037	4.65531446427909e-17
Spleen.macrophage	0.588771298470219	5.2577871394844e-10	0.92447728458508	0.96891570016671	0.935687340661642	4.15124247494905e-12	0.906986249455266	0.999060646164757	0.963447428748197	0.916993518808174	7.30582601367731e-12	4.08730151816029e-12	0.931327419615828	0.52414960020562	2.81484409156259e-18	0.999534149821777	3.04749133037056e-07	0.997758929676094	1.72385665271102e-07	0.196172959077387	0.996171454855367	0.997704060607817	0.982139929866281	3.48731096364617e-06	0.806193644603171	0.962837859872008	4.18092583676719e-12
Thymus.DN1 thymocytes	0.982951135926985	6.61260293656364e-21	0.694364997969106	0.997033251542076	0.992291698221716	1.19617001500882e-10	0.992472894649801	0.999948260224586	0.506107682403293	0.461719461930807	2.88012720024846e-23	1.17148143219415e-10	0.903929127905177	0.25698143509948	3.87933883135358e-17	0.923079379215768	8.76791853873113e-06	0.987975281017891	3.32740743986362e-12	0.192435008057176	0.999819035075459	0.997963278777234	0.968656116132004	2.19878246501769e-12	0.895295599365699	0.502739311074331	1.20238591966045e-10
Thymus.DN4-DP in transition Cd69 negative rapidly dividing thymocytes	0.675338333735947	0.00264198743306742	0.0183833843114386	0.517478831969724	0.811494628105376	0.129281576687976	0.76334707960253	0.325031523362253	0.0110216927722829	0.455721141637217	0.000109605786194046	0.129264271530663	0.335660838184586	0.681576836659689	0.000143416917117546	0.191481684304712	0.00431502409730783	0.304962015499134	1.37692758555179e-06	9.49940856289377e-09	0.905484966241023	0.0663603864690856	0.781335418411596	0.0213890107462856	0.0311222559162318	0.0106673805990483	0.129298691738244
Thymus.DN4-DP in transition Cd69 negative thymocytes	0.934346026618224	1.20524228637911e-05	0.536062848905318	0.626437257135096	0.908343499375792	0.000817350800183722	0.890237817173857	0.626101553657695	0.857717477112062	0.710233533783177	0.000234361502848784	0.000811682630732331	0.915666935107413	0.908074396610205	4.23043883133353e-05	0.240863673104677	0.0553247320281503	0.20661763364345	6.07049960380407e-06	0.57943592189579	0.964813781366412	0.914916716840111	0.820368671821643	0.00372423361694849	0.330325171532002	0.858362619737903	0.000820047562223004
Thymus.DN4-DP in transition Cd69 negative thyomcytes	0.872219042739329	5.93666690240627e-06	0.0171678586201982	0.246796693290016	0.675855899840116	0.000323672331718252	0.867545236736394	0.548615310868171	0.695662089218904	0.359278431275569	1.4921270613791e-05	0.000320202403733395	0.53325894220472	0.650617098651122	1.72121562024259e-07	0.0456466363656658	0.000194264892858371	0.0536731857150303	3.4526204798608e-06	0.0168185562055791	0.831672065735773	0.193172735094975	0.378043998804615	0.0140525052732848	0.195366589496202	0.693899892040744	0.00032525178523243
Thymus.DN4-DP in transition Cd69 positive thymocytes	0.628995608852305	1.18029493137585e-28	0.109593489487451	0.715771915575642	0.714251437311495	5.89242101707817e-11	0.730189372828118	0.562380167779943	0.447124094647814	0.109240288867242	5.48827476486227e-28	5.90412966794594e-11	0.927643429686637	0.385597009563463	5.58439644518099e-20	0.266842647738861	0.000145011410248751	0.932122770710837	4.75671589810501e-17	0.0637005309653857	0.980543010867004	0.711280583058865	0.496562872997342	6.19498770935284e-14	0.562735756963217	0.440834504667581	5.77245584105831e-11
Thymus.antigen presenting cell	0.890452059580925	1.24287833005216e-13	0.997346202478666	0.996341958954033	0.234338078715264	5.38800260981009e-11	0.952828563234877	0.994380576125714	0.355081841947155	0.0264413993858828	8.64307634671312e-17	5.27291188186365e-11	0.724330266027094	0.00782314743394585	4.46170562665384e-16	0.717676297627407	3.49291647597359e-10	0.972068132021957	1.72182710133137e-18	0.564744395354352	0.668670857163999	0.832882325426349	0.986036355732379	9.57752215194972e-11	0.247917012756822	0.350174699062534	5.42071060013932e-11
Tongue.basal cells	0.00603647169027347	0.999001558659623	0.757585051188444	0.529747196861661	0.861914532560421	0.950115638352223	0.56531852428795	0.0144905143507523	0.94600544111082	0.772895164765287	0.992694326277476	0.95015828748165	0.814971887875782	0.791472642669373	0.999850739444385	0.304256066405623	0.997440120974661	0.39373091995969	0.985953622993352	0.00973465459662482	0.273491522861254	0.667334307389559	0.12167780581565	0.999948774587765	0.511983983995652	0.946691449229986	0.950131977389921
Tongue.differentiated keratinocyte	0.176815479029397	0.999787562748045	0.941688767635751	0.994266109006239	0.998721110032918	0.954562437926582	0.914034015238893	0.80195189240682	0.874079440472867	0.894058576187605	0.999980667052348	0.954704685730583	0.96195318143023	0.558272609097208	0.998875115451663	0.96290057683699	0.997995061954612	0.986730741425971	0.996353064335945	0.0035661433761452	0.977559703371407	0.99703499012543	0.962467074798214	0.999945695731313	0.575970966056433	0.876789141399722	0.954580235642788
Tongue.differentiating basal cells	0.15756261475731	0.990953358214161	0.968460177535918	0.843880308889572	0.994233768164377	0.78423631932174	0.963577222450983	0.400680494366636	0.850107184311744	0.960132462811011	0.999723171256549	0.784347529656649	0.889526030651744	0.838762978378297	0.999853112693336	0.910425694102008	0.986193839548664	0.822556199079905	0.963991609621584	0.0595680103133949	0.702964940768714	0.937080304137274	0.797012891730038	0.999841574673632	0.464958860565229	0.851847280253775	0.784345273790423
Tongue.filiform differentiated keratinocytes	0.11444097275373	0.938078755892305	0.978624151392088	0.258897439815125	0.603931289752532	0.666147116966564	0.994567627226323	0.166555676921464	0.76794115530658	0.592994916846843	0.973906448098024	0.665685987877048	0.207239834504625	0.870766947110591	0.996224457434618	0.597508254028363	0.788123794288131	0.586925184141116	0.998646015951742	0.0130633098178044	0.385452581782179	0.598747647142325	0.111381663582129	0.997307515800009	0.568062103889973	0.762683404943515	0.66659224385146
Tongue.proliferating	0.116546503131409	0.999997557378713	0.630959572849971	0.827184651166274	0.92021498539155	0.99537012170967	0.462582451903337	0.0865940170193511	0.6969016627322	0.827384460794556	0.999432776961586	0.995380392313371	0.57675555714831	0.828123454120008	0.999958341301869	0.580342752128747	0.999016071875061	0.898276341529097	0.990805343025191	0.000102611178715061	0.560902693744105	0.781542846881137	0.253249814203872	0.999915096275005	0.546522695810093	0.696710216728225	0.995374646669711
Tongue.suprabasal differentiating keratinocytes	0.558418464143612	0.950789815459595	0.957627794252382	0.904656083933434	0.922599954589658	0.819170995206485	0.991855116320799	0.78766672255582	0.642371630103573	0.932674134261764	0.998821691143369	0.818855377270818	0.799738324235999	0.823144177627902	0.966013012586773	0.987610078498599	0.903639663873949	0.94804839758681	0.964776435066687	0.122517674774588	0.950439277328517	0.991176617939624	0.677458868986235	0.998828404915626	0.267144346689963	0.643208362402416	0.819049357831202
Trachea.blood cell	0.59588686265423	2.35391529040932e-23	0.78123273293499	0.999753802834386	0.834607087561399	3.52580240471482e-22	0.925960841393275	0.996549678229877	0.16116841131341	0.0181936625688247	1.60945489070533e-27	3.41132489305935e-22	0.817804424894246	0.00325197413606277	5.75898398436093e-18	0.676971494113484	4.12334402785884e-25	0.879034106265881	9.7514920214042e-15	0.000891763912621606	0.996789809416232	0.625785485637312	0.925204882135835	1.89792813845973e-08	0.952360031950931	0.163626781085289	3.56422654852727e-22
Trachea.endothelial cell	0.0149247516804832	0.367087184070588	0.508588033084063	0.684772286005697	0.000122825398448733	0.349959305853673	0.108756248644466	0.581647094044394	0.295734227565121	0.133583098551033	0.3743182036687	0.349829710029933	0.582653971365077	0.237922502724404	3.55192250530065e-05	0.269522752875218	0.000537380160983846	0.47139398030648	0.348522553330944	0.921688792499964	8.20331456421437e-10	0.667487729916778	0.91715673655367	0.208893516126752	0.605151457080939	0.296395792339161	0.350176563408824
Trachea.epithelial cell	0.674869331498884	0.576007347279242	0.969989085115648	0.0939241025327262	0.257123267880025	0.718629630836281	0.112247435104003	0.636241058038693	0.977788987138645	0.96645493261703	0.597042589372172	0.717984223343012	0.569698945686371	0.864427987442968	0.993498199374157	0.902185186574444	0.995712630496834	0.969203509521165	0.975064458480963	0.999906268766553	0.00941736124652142	0.780822694634393	0.290720495149411	0.78151785925807	0.14837055258323	0.978541258408373	0.71901688850884
Trachea.mesenchymal cell	0.135864580951884	0.999988897874799	0.978980370779172	0.259835223234008	0.548730848474665	0.929309894329442	0.67079446761102	0.734757406234542	0.953573456380438	0.96321259038275	0.999962506071812	0.929339381440229	0.374875196599964	0.99807368292517	0.999993864746149	0.556002923593146	0.999736487209061	0.436165797911865	0.999430247776981	0.999999998865764	3.29220924545007e-08	0.909933574957746	0.490535432676706	0.91490913474619	0.982441064940832	0.949299758079025	0.929413840481332
