cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Skin.Replicating Basal IFE	0.336047220397584	0.999973918592639	0.241787162462218	0.551896190275563	0.600465589230566	0.998906945233406	0.594345833469013	0.0344379126908061	0.132154801427977	0.805258165202245	0.99965129244352	0.998885430509775	0.0704914909836183	0.60005778191375	0.998887847161352	0.241428450857921	0.993117859684857	0.866405334386031	0.972497861642575	0.000140991419244814	0.342925536994449	0.652168271955014	0.166467427266157	0.999947384188915	0.535144711499409	0.127327487403719	0.998853230682388
Spleen.B cell	0.301537815349239	7.45145002682606e-23	0.853538790790378	0.900012871217043	0.438056842889326	3.25101610224428e-21	0.71145782175256	0.935902435624241	0.225288624561619	0.110439183118395	2.33648337594661e-23	3.29515999758995e-21	0.577758284203193	0.0774344168949248	8.20474821249929e-29	0.0470022741828572	6.76725199353685e-10	0.423215610107653	2.64494949254196e-28	0.330737766529214	0.737362226023803	0.291895942807566	0.801085708427977	1.48908088807107e-12	0.275311927911799	0.226014441908768	3.48001665829176e-21
Spleen.T cell	0.452336889924668	6.40293104641648e-31	0.218337210624614	0.941531182611861	0.658769886603523	4.48902257219565e-17	0.583201280143146	0.972121907015526	0.70151036508528	0.132473623968303	1.96156301051652e-34	4.52191918631325e-17	0.907366269506624	0.393785713336389	8.02104754711394e-30	0.545870092012918	7.45007827259931e-05	0.93142315468131	3.48274216124376e-21	0.0289001294063633	0.977550605931378	0.939311639552027	0.866620557540865	1.13056359293695e-17	0.513936997861322	0.70940237390204	4.68166463549999e-17
Spleen.macrophage	0.508338291594935	6.53346146831438e-11	0.951160944222109	0.966674525600229	0.922475112810557	2.76284254463973e-12	0.866957323800586	0.999607357157705	0.953261080109543	0.912145955428872	9.67712639626648e-13	2.76376697813121e-12	0.931107071782807	0.547972177245282	7.76466415057676e-18	0.999880702346492	1.46165765424334e-06	0.998636686844529	1.36529904499576e-07	0.18051251683885	0.993857529788667	0.995655484838393	0.976596448711834	9.55143537806642e-06	0.796025515869878	0.956410185727908	2.83903575444602e-12
Thymus.DN1 thymocytes	0.976278399173061	2.04605383135972e-21	0.753566555576011	0.997777239920516	0.992889741613718	6.66640063287257e-11	0.98607325438	0.999988904668795	0.469191236252902	0.482980012099131	4.66710627804028e-25	6.70356957070860e-11	0.916449992348152	0.356217007339641	1.56890719425492e-17	0.940713293367532	1.9379030805603e-05	0.992847363653147	6.81889387208009e-12	0.269669235913727	0.999880864086152	0.997270008741726	0.956820807975351	1.01015129237122e-12	0.846641826588346	0.474714587934691	6.78496828644598e-11
Thymus.DN4-DP in transition Cd69 negative rapidly dividing thymocytes	0.808701867242654	0.00305642827951403	0.014360776876713	0.512742974897137	0.726990784757084	0.120012522764372	0.789467506591243	0.289720521955081	0.00941692760167322	0.424684761132963	0.000170660531157646	0.119893234509245	0.395434793135037	0.643638579596162	0.000125995283410341	0.184184895917433	0.00256478649214045	0.264800964902646	1.22316305376726e-06	5.80631395653327e-09	0.886308564674348	0.0785598763853343	0.785787714524626	0.0259761501983852	0.0265667558314205	0.00935623028374718	0.119762647597799
Thymus.DN4-DP in transition Cd69 negative thymocytes	0.966414811896834	2.98037891599911e-05	0.513731199187731	0.618080755326304	0.876545176661584	0.00102307293940646	0.900726974320389	0.616920697316741	0.865302941490451	0.57022347419927	0.000109999956802498	0.00102522665561371	0.940730416766143	0.908254424773462	2.1776530895157e-05	0.319066102045415	0.0300480288294807	0.208153865676984	1.0587017693834e-05	0.633797381954045	0.958964635763167	0.902562767019906	0.849035556291548	0.00300037963724486	0.27336466028235	0.866189114069277	0.00103694983606027
Thymus.DN4-DP in transition Cd69 negative thyomcytes	0.935165102507717	1.11856130606614e-05	0.0121662950843511	0.253086415124147	0.617010852051145	0.000238077349740054	0.883686936118192	0.577958734352926	0.66557269523517	0.239722921938731	1.44654440388767e-05	0.000238134514588484	0.608495210267661	0.652415361872603	1.59446650903726e-07	0.0613485713622528	7.96468983323258e-05	0.061528433056629	1.62410082832625e-06	0.0236844909222258	0.82026559090769	0.169848395909623	0.405617228151806	0.0158889858649644	0.152987583719508	0.663714980103625	0.000241861490189091
Thymus.DN4-DP in transition Cd69 positive thymocytes	0.676538783505481	7.40995657260298e-28	0.0987376691609365	0.672263193842865	0.702671287307667	2.8830041793296e-11	0.780171653137193	0.676751130013216	0.384534932364334	0.0644872436453408	3.34525739176497e-28	2.89935913056206e-11	0.945346358228264	0.413393499536486	2.56556699646081e-21	0.323770321696854	7.96288525757189e-05	0.916807064484428	9.39659046657997e-17	0.0915391342160406	0.987894643904162	0.723765216193697	0.427369705298504	4.36734824881242e-14	0.446972162903769	0.392345095603455	2.94195644292924e-11
Thymus.antigen presenting cell	0.867908097591138	4.17810191643099e-15	0.993365533791714	0.992324279115884	0.193310510696031	2.42861202502733e-11	0.946703809887762	0.994666421877068	0.297704392956724	0.0158869933818095	1.01876321305989e-17	2.45367124078639e-11	0.708943940767679	0.00827027100203394	1.45912260840761e-16	0.799173330485588	8.17548273759152e-11	0.95004623576038	2.80810070956884e-19	0.46125287764203	0.657204965812742	0.782451880221307	0.981771263633982	5.76457510559236e-11	0.287008645511802	0.297509962436865	2.59222861006329e-11
Tongue.basal cells	0.0225777176633001	0.999415023859747	0.663254146200238	0.590231435527958	0.821217957805704	0.951645520611943	0.53173579057906	0.00738470804332075	0.879220296843088	0.690252919519072	0.995198685607415	0.950890660263873	0.86597392296795	0.700423307364711	0.999554690813354	0.494307543150384	0.988898738739839	0.382737341612196	0.99277381719157	0.00337039887399966	0.254613605368065	0.625010465271749	0.177787837898375	0.999963430823699	0.527842120232866	0.870709953137772	0.948991287135325
Tongue.differentiated keratinocyte	0.33204444221482	0.99984652410861	0.926047940720496	0.992903571026428	0.99754765118223	0.925814378647236	0.89766282200235	0.657052804548541	0.769188765980366	0.847359167276335	0.999950256165494	0.925585019609938	0.984936351418441	0.475389009576967	0.996731447265422	0.982764156299497	0.992734432803556	0.98280000499407	0.997966211923175	0.00133961227621608	0.964616398146398	0.995959467377421	0.972177452760938	0.999975793949338	0.666271076906371	0.757101722597946	0.924841573031225
Tongue.differentiating basal cells	0.270341640258101	0.994742109939454	0.946504413795893	0.833678510058817	0.989240141097325	0.768111648453526	0.956799519864864	0.335016721778982	0.720436530466025	0.948793645267849	0.999562564618692	0.767106017112957	0.932305853106043	0.758222614509152	0.999520938205726	0.963250086623716	0.958060172470519	0.853511140436518	0.983640643243992	0.0440400213146801	0.630337814129235	0.944984648108892	0.87482075626499	0.999871587024152	0.505692581743138	0.710887677498872	0.765896131542773
Tongue.filiform differentiated keratinocytes	0.156577024469804	0.970546842787591	0.979095448927684	0.260436329152463	0.507346404202609	0.682212773631145	0.986043414693029	0.153417249230183	0.661957525869934	0.575924905117045	0.974832684384956	0.680659572213528	0.273846494504055	0.841509509349704	0.992111509250837	0.808001801546792	0.740700552980366	0.696313953141813	0.999466614155677	0.0119236460821304	0.356979206726772	0.6624624001994	0.111945118570064	0.99840555565439	0.674465497387301	0.663491817535188	0.6784124552899
Tongue.proliferating	0.222906371935731	0.999997579425268	0.535910275224249	0.846463808464839	0.883835070029743	0.994405548926511	0.44253352193358	0.0489164834182855	0.638604587208458	0.786014477412247	0.99949534976689	0.994344361397119	0.679028340698075	0.752093525383045	0.999873527990902	0.770412499673814	0.996582781237126	0.882738399561184	0.992676251174092	1.90868083332339e-05	0.496069985426056	0.789546905030778	0.318377808357963	0.999967060845668	0.56474632979994	0.624939826788101	0.9941317549394
Tongue.suprabasal differentiating keratinocytes	0.654369394386498	0.978967869019734	0.953138196967497	0.908551807855794	0.891817198410773	0.780343723192164	0.976981135423207	0.78596585476493	0.488772490982973	0.870640567151115	0.998598167377245	0.780457072650046	0.831324993691503	0.779106817442884	0.945046739786355	0.996338983766154	0.849433827052198	0.957809520679889	0.981502042390328	0.0944349014268961	0.926750026047843	0.992349877447304	0.762777433226347	0.999518050996797	0.380505008862029	0.482537066649134	0.780890076229003
Trachea.blood cell	0.606326437027055	1.15234452823666e-23	0.799643727441731	0.999799988499724	0.826268716689338	4.62246501028136e-21	0.912278122901875	0.997797798479867	0.160169647279971	0.0069427843363337	3.85401591512596e-27	4.66592488772221e-21	0.741772685058323	0.00458539140116582	1.21520316394299e-17	0.663574090045657	6.56876671914395e-25	0.843189843350337	1.2988781040513e-14	0.00162921605023471	0.997305868761621	0.627066248758244	0.898767232147295	2.5260091870549e-09	0.936593844042763	0.151304588302268	5.01152700650409e-21
Trachea.endothelial cell	0.0112808458167415	0.440027306114663	0.615555882788286	0.661400214052622	0.000546965422901765	0.422912471607968	0.159327346115138	0.62430872333294	0.305484307151768	0.142440326774819	0.508890092066553	0.423221668817633	0.566671549992299	0.298261239403466	6.20945501307726e-05	0.262915160639735	0.000591699196344778	0.402756159095296	0.398839488340231	0.919072991322524	2.34803229831718e-09	0.644876417875559	0.925274102700103	0.259749424059975	0.686419758965711	0.29571914980763	0.42517503175534
Trachea.epithelial cell	0.754276977197015	0.55007093109994	0.968436382442446	0.0915948954731437	0.311752241788199	0.650339768504586	0.102741003605957	0.580637651913935	0.967017830827107	0.966248306101729	0.471133177538277	0.650261575569893	0.481551594120942	0.824218897407917	0.987381131396208	0.901668089752236	0.995520252985941	0.928568979978739	0.923459238651928	0.999891628220862	0.0175107538639702	0.76462084272803	0.334979692021622	0.580828655107529	0.123873287444182	0.966031040587099	0.651130113957649
Trachea.mesenchymal cell	0.151732888174511	0.999997482769928	0.99053813408061	0.45737242979671	0.670784461086113	0.953998498100932	0.77009858553974	0.762210653839293	0.965156968055478	0.975041481777726	0.999981811829294	0.954112167781289	0.364420353113299	0.998736952553325	0.999998477630728	0.501164899163812	0.999753832760553	0.4860181569858	0.999281786977606	0.999999999677793	8.13931692633681e-07	0.925829220042853	0.50287225660188	0.899417960582545	0.979226909515443	0.969230290160748	0.952915545023303
